One Nation,"[2846000, 8003806]"
Reclaim NY Now,"[1, 3]"
Ray Henningson for Brockton City Council,"[1, 3]"
Mike Mullin for Virginia,"[1, 3]"
Jewish Leadership Conference,"[1, 3]"
Jeff Irwin for State Senate,"[1, 3]"
Gary Turco for State Representative,"[1, 3]"
Fight for $15,"[1, 3]"
Don't Slack,"[1, 3]"
David Garcia,"[1, 3]"
Colorado Liberty PAC,"[1, 3]"
Bob Lucey,"[1, 3]"
Abdelnasser Rashid for Cook County Commissioner,"[1, 3]"
Yes to Affordable Groceries,"[1, 2]"
State Innovation Exchange,"[1, 2]"
Sarcasm Society,"[1, 2]"
SAVE,"[1, 2]"
Orange County Desal Coalition,"[1, 2]"
My America,"[1, 2]"
Mark Boughton,"[1, 2]"
Lincoln Land Wind,"[1, 2]"
Floridians for a Fair Shake,"[1, 2]"
Ben Albritton,"[1, 2]"
SoCal Daily Media,"[1, 1]"
Marsy's Law for Kentucky,"[1, 1]"
Elect Mike Gaskill,"[1, 1]"
Truth Examiner,"[0, 14976]"
Voters Decide,"[0, 9956]"
NTD Television,"[0, 8192]"
Tucker County Democratic Executive Committee,"[0, 4995]"
Richard Patrick For West Virginia,"[0, 4995]"
Medicare Supplement Plans,"[0, 4995]"
Jerry Tucker for Charleston City Council,"[0, 4995]"
Christopher M. Cross for United States Senate,"[0, 3996]"
Job Creators Network,"[0, 3979]"
Susan 4 Fairmont,"[0, 2997]"
"Charleston, WV Local","[0, 2997]"
Factinate,"[0, 2498]"
King Zully,"[0, 1998]"
NumbersUSA,"[0, 1995]"
OVEC,"[0, 1939]"
Standard News,"[0, 1506]"
OMGFacts,"[0, 1457]"
Organizing for Action,"[0, 1274]"
Chrissy Houlahan,"[0, 1059]"
Premiere Collectibles,"[0, 1018]"
Full Medicare,"[0, 1012]"
LoisOlson,"[0, 1000]"
West Virginia Rural Health Association,"[0, 999]"
West Virginia Local News,"[0, 999]"
VinePair,"[0, 999]"
Upshur Indivisible,"[0, 999]"
The Straw Poll Report,"[0, 999]"
Rodney for Roane County,"[0, 999]"
Personal Capital,"[0, 999]"
News Break,"[0, 999]"
Monongalia-Preston Labor Council,"[0, 999]"
Monongalia County Democrats,"[0, 999]"
Mike Manypenny for Taylor County Commission,"[0, 999]"
Legends of the NBA,"[0, 999]"
Kanawha Valley DSA,"[0, 999]"
Kanawha County Federation of Democratic Women,"[0, 999]"
Human Development Fund,"[0, 999]"
HealthInsurance.net,"[0, 999]"
Harrison County Democrats,"[0, 999]"
Drive for Young Life,"[0, 999]"
Do You Remember?,"[0, 999]"
Christians Taking Action for America,"[0, 999]"
Allied Progress,"[0, 999]"
Accurate,"[0, 999]"
Save the Redwoods League,"[0, 505]"
Kiwi Report,"[0, 500]"
Inside Center News Podcast,"[0, 500]"
Framed Tweets,"[0, 362]"
Rooted in Rights,"[0, 344]"
MagiQuiz,"[0, 339]"
You.,"[0, 333]"
Womenworking.com,"[0, 333]"
Trump P45 Apparel,"[0, 333]"
K. Michelle,"[0, 333]"
Support The 2nd Amendment,"[0, 331]"
KevinMD.com,"[0, 323]"
Dan DelMonte for Delegate 1C,"[0, 302]"
Wilson Blacktop,"[0, 285]"
HeadCount,"[0, 272]"
"Billy Orgel, School Board District 8","[0, 250]"
Steve Wollett for Allegany County Commissioner,"[0, 245]"
Friends of Matthew Dowling,"[0, 232]"
Bottlepops USA,"[0, 231]"
Apex Clean Energy,"[0, 217]"
11 Bravos,"[0, 207]"
Vote for Madhavi,"[0, 200]"
Citizens for Charles Burkett,"[0, 191]"
"Important, Not Important","[0, 176]"
Joy After Darkness,"[0, 174]"
Our Lady of Victory Homes of Charity,"[0, 167]"
Congressional Black Caucus PAC (CBC PAC),"[0, 167]"
Maple Heights African American Gazette,"[0, 149]"
Roy Zimmerman,"[0, 143]"
BabyGaga,"[0, 143]"
Here for America,"[0, 136]"
Teamsters Joint Council 10,"[0, 125]"
Occupy Lafayette Park,"[0, 117]"
The Wise Conservative Show,"[0, 111]"
Politicallyincorrecthumor.com,"[0, 102]"
Mikie Sherrill,"[0, 96]"
Social Math® Initiative,"[0, 92]"
United Democratic Club,"[0, 91]"
Freya Health,"[0, 91]"
Divided We Stand,"[0, 91]"
Airbnb Citizen,"[0, 82]"
Everything Veterans Day,"[0, 80]"
Pechin Firehouse Restaurant,"[0, 77]"
Governor's Institute,"[0, 76]"
Patients For Stem Cells,"[0, 74]"
"Stewart Greenleaf, Jr.","[0, 71]"
Anera,"[0, 71]"
Resist Trump's agenda,"[0, 68]"
Insurance Line One,"[0, 68]"
Josh Gottheimer for Congress,"[0, 67]"
NTD News,"[0, 66]"
Bill Nelson,"[0, 66]"
Oppose evil,"[0, 63]"
Native American Proud,"[0, 62]"
Melissa Atherholt for Register of Wills,"[0, 60]"
Lawrence County Democratic Party,"[0, 60]"
Vincent Gwin For Berea City Council,"[0, 59]"
Scot John Tomaszewski for Congress,"[0, 59]"
Smyth4Flacc,"[0, 56]"
Stand with Parkland,"[0, 55]"
Beau Liegeois,"[0, 54]"
Mercy Corps,"[0, 53]"
Green Matters,"[0, 53]"
Chris Pappas for Congress,"[0, 53]"
Human Resources inc.,"[0, 52]"
Maura Healey,"[0, 48]"
Beltway Barbara Comstock,"[0, 47]"
Pittsburgh Arts & Lectures,"[0, 46]"
Barbara Lee,"[0, 46]"
The Dean Obeidallah Show,"[0, 45]"
Nation.com,"[0, 43]"
Arun K  Bhumitra for United States Senate,"[0, 43]"
UnCut Report,"[0, 41]"
Yvette Pennington for Circuit Court Clerk,"[0, 40]"
Zip Mortgage Quiz,"[0, 38]"
Thieves in the Temple,"[0, 38]"
Eastern State Penitentiary,"[0, 38]"
America has a dream,"[0, 38]"
Dugout,"[0, 36]"
Jennifer Wexton,"[0, 34]"
"Elect Ray Martin for Lauderhill City Commissioner, Seat 4","[0, 34]"
Libertarian Coalition,"[0, 33]"
Climate Reality,"[0, 33]"
The Thread with OZY,"[0, 32]"
Graveyard Shift,"[0, 31]"
Weird Nature,"[0, 30]"
Sensible Self Defense,"[0, 30]"
Easy Living Club,"[0, 30]"
The Libertee Company,"[0, 29]"
Ohio Politics,"[0, 29]"
War On Our Future,"[0, 28]"
Conservative Daily News,"[0, 28]"
Chris Murphy,"[0, 28]"
BrainFall.com,"[0, 28]"
Aunty Acid,"[0, 27]"
2atees1,"[0, 27]"
The National Memo,"[0, 26]"
"Race, Racism and the Law","[0, 26]"
Patriot Style,"[0, 26]"
Devoted Apparel,"[0, 26]"
Dan Koh,"[0, 26]"
Andrew Wilkow,"[0, 26]"
Allan Kittleman,"[0, 26]"
Trump Prayer Warriors,"[0, 25]"
"Tactical Air USA, LLC","[0, 25]"
Roger Ford for Pike County Clerk,"[0, 23]"
Rednecknationco,"[0, 23]"
No Public Debt,"[0, 23]"
Mark Uncapher,"[0, 23]"
Liberal Drivel,"[0, 23]"
Eldora Marzelle,"[0, 23]"
C. Jordan Labiosa,"[0, 23]"
Alpha Elite,"[0, 23]"
Top Conservative,"[0, 22]"
Shenandoah Valley Battlefields National Historic District,"[0, 22]"
Ray Ash for Texas House of Representatives 89,"[0, 22]"
Harry J Houck,"[0, 22]"
Elect Don Wilson for Palmdale Water District Division 2,"[0, 22]"
Addicted to Golf,"[0, 22]"
Hello Resistance,"[0, 21]"
Alex Heeren,"[0, 21]"
ThoughtFull,"[0, 20]"
Marc King for LD15 Maryland,"[0, 20]"
Liberal America,"[0, 20]"
Citizens Congress Inc.,"[0, 20]"
1Mission Nutrition,"[0, 20]"
We Are What We Vote,"[0, 19]"
The International Fellowship of Christians and Jews,"[0, 19]"
Synthisophy,"[0, 19]"
Refi Marketplace,"[0, 19]"
Old Glory Apparel,"[0, 19]"
Notorious Rbg - Protect Women Power,"[0, 19]"
Jill Larson-Vito for Elk River City Council 2018,"[0, 19]"
Senator Marty Knollenberg,"[0, 18]"
Elite Tech News,"[0, 18]"
Data Driven View,"[0, 18]"
Commemorate Number 45,"[0, 18]"
Alliance for a Better Minnesota,"[0, 18]"
The People's Government,"[0, 17]"
Rainforest Action Network,"[0, 17]"
Paleo Politico News,"[0, 17]"
Fipple,"[0, 17]"
Theodore maternity services,"[0, 16]"
Printeefy Store,"[0, 16]"
Michelle Ciccolo for State Rep,"[0, 16]"
Kibbe on Liberty,"[0, 16]"
Kevin Daley for State Senate,"[0, 16]"
Chinita Allen Georgia House District 44,"[0, 16]"
Care2,"[0, 16]"
Vote Yes For Athens City School District,"[0, 15]"
Tammy Baldwin,"[0, 15]"
Red for Blue,"[0, 15]"
Keith Swank for Senate,"[0, 15]"
Joseph Barney for Governor,"[0, 15]"
Gilbert & Wiseman Insurance,"[0, 15]"
Dennis Disrupting,"[0, 15]"
DeLisa Locke-Locke Group Realty/Remax Alliance,"[0, 15]"
Coalition for Modern Water Systems,"[0, 15]"
Candy Scratch,"[0, 15]"
Bruce Johnson,"[0, 15]"
American Independence,"[0, 15]"
Wisconsin Red to Blue,"[0, 14]"
Video Junkyard Podcast,"[0, 14]"
Sexual Assault,"[0, 14]"
POW Action Fund,"[0, 14]"
"Omara Strategy Group, LLC","[0, 14]"
Heretics,"[0, 14]"
Friends of Judge Mark W Crooks,"[0, 14]"
FTC PAC,"[0, 14]"
Willes Lee NRA Board of Directors,"[0, 13]"
SupChina,"[0, 13]"
Stennis Center for Public Service,"[0, 13]"
PSA Supply Co.,"[0, 13]"
Make Stickers Great Again,"[0, 13]"
Left Over Rights,"[0, 13]"
Jimmy Stephens for Sheriff 2018,"[0, 13]"
Eye Heart World,"[0, 13]"
Connected Commerce Council,"[0, 13]"
Center For Progressive Urban Politics,"[0, 13]"
Brian Mast,"[0, 13]"
BJJ Tee Club,"[0, 13]"
America's Best,"[0, 13]"
Who Stole the American Dream?,"[0, 12]"
We Love Bees,"[0, 12]"
The Tree,"[0, 12]"
The Atlas Society,"[0, 12]"
TeacherFreedom,"[0, 12]"
Sitrep: China,"[0, 12]"
Pink Ribbon Army,"[0, 12]"
Ohmygorgeous,"[0, 12]"
Module 9 at 11:22,"[0, 12]"
Mike Cierpiot,"[0, 12]"
Kentucky Democratic Party,"[0, 12]"
Katz Liberty Books LLC,"[0, 12]"
Guerrilla Warrior,"[0, 12]"
Greg Palast,"[0, 12]"
Dana Nessel for Michigan Attorney General,"[0, 12]"
Chris Jennison,"[0, 12]"
37.5 Technology,"[0, 12]"
Wellness.com,"[0, 11]"
Watson Airlock,"[0, 11]"
TheRichest,"[0, 11]"
The Vegan Vibe,"[0, 11]"
The Progressive Voice,"[0, 11]"
The Policy,"[0, 11]"
The Peanut Dude Boiled Peanuts,"[0, 11]"
Peregrine Outdoor Products,"[0, 11]"
Neal Simon for U.S. Senate,"[0, 11]"
Mommy Underground,"[0, 11]"
Michele Campbell Books,"[0, 11]"
Klean Kanteen,"[0, 11]"
Invidme,"[0, 11]"
Defenders of Wildlife,"[0, 11]"
Ayanna Pressley,"[0, 11]"
WorldLifestyle,"[0, 10]"
The Right Way,"[0, 10]"
Sea Vitality,"[0, 10]"
Save the Turtles,"[0, 10]"
Pristine Auction,"[0, 10]"
My Shop Therapy,"[0, 10]"
Kevin Fisher for Murfreesboro City School Board,"[0, 10]"
Hot Trend Sale,"[0, 10]"
HomeGrown Tees,"[0, 10]"
HAWK Advisers,"[0, 10]"
Disrupt Aging,"[0, 10]"
Cigars Lovers Club,"[0, 10]"
ChurchSource,"[0, 10]"
Change Your Range,"[0, 10]"
We Will Ride,"[0, 9]"
Voices for Refugees - أصوات لأجل اللاجئين,"[0, 9]"
Stormey Primm for Coroner,"[0, 9]"
Solar Rebates Today,"[0, 9]"
Seth Levy for District Attorney,"[0, 9]"
Patriot News Alerts,"[0, 9]"
No On AB 2107,"[0, 9]"
Marna Sanford for FNSB Assembly,"[0, 9]"
Lice Clinics of America,"[0, 9]"
Equality Florida Action PAC,"[0, 9]"
Anarchist Luke Tatum,"[0, 9]"
12 Peers Theater,"[0, 9]"
Yes On 1631,"[0, 8]"
Trumped Tweets Game,"[0, 8]"
The News Literacy Project,"[0, 8]"
Tenth Amendment Center,"[0, 8]"
Mendelson For Chairman,"[0, 8]"
Let Them Live,"[0, 8]"
Huru International,"[0, 8]"
Howard Slugh,"[0, 8]"
George Franklin,"[0, 8]"
Faith in Public Life,"[0, 8]"
Buddhas Buds,"[0, 8]"
BruceJBerger,"[0, 8]"
1MISSION,"[0, 8]"
Young Evangelicals for Climate Action,"[0, 7]"
Trump Loves Me,"[0, 7]"
TAS Apparel,"[0, 7]"
Shaping The Future,"[0, 7]"
Senator Jim Rosapepe,"[0, 7]"
Re-elect Kristina Earwood for District Court Judge,"[0, 7]"
New York Bully Crew,"[0, 7]"
Lisa L. Langford for Judge,"[0, 7]"
LATOKEN,"[0, 7]"
Jim Mathias,"[0, 7]"
Hanging With Trump,"[0, 7]"
Florida Policy Institute,"[0, 7]"
Fierce by mitú,"[0, 7]"
Big Cat Rescue,"[0, 7]"
ADL - Anti-Defamation League,"[0, 7]"
World Relief,"[0, 6]"
Wellsforiutrustee,"[0, 6]"
Vote YES for New Smyrna Beach Turnbull Creek Water Quality Bonds,"[0, 6]"
Trends Tee,"[0, 6]"
Sustainable tomorrow,"[0, 6]"
SAM - Serve America Movement,"[0, 6]"
Robbyn C Spratt Photography,"[0, 6]"
Rick Neal for U.S. Congress,"[0, 6]"
Reclaim The American Dream,"[0, 6]"
Progressive Turnout Project,"[0, 6]"
Pledge Red America,"[0, 6]"
Paula for Kentucky Senate,"[0, 6]"
National Geographic Society,"[0, 6]"
LegalMatch,"[0, 6]"
Kelly Morrison for Minnesota House - District 33B,"[0, 6]"
Kathy Rogers for Anne Arundel County State's Attorney,"[0, 6]"
Jonathan Porter for Delegate,"[0, 6]"
Jamie Kirchick for Yale Trustee,"[0, 6]"
Hope Necklace,"[0, 6]"
Home And Decoration,"[0, 6]"
Democratic Legislative Campaign Committee - DLCC,"[0, 6]"
Becket,"[0, 6]"
2018 Hot Deals,"[0, 6]"
Stop the wall,"[0, 5]"
Real Justice,"[0, 5]"
Music for Resistance and Revolution,"[0, 5]"
Molle & Alice,"[0, 5]"
Mike Bloomberg,"[0, 5]"
Justin Fortner for Campbell County Commonwealth Attorney,"[0, 5]"
Jess Ekstrom,"[0, 5]"
Hampton Institute,"[0, 5]"
Get Money Out - Maryland,"[0, 5]"
"Community, Wealth & Providence","[0, 5]"
Christopher Rufo for Seattle City Council,"[0, 5]"
Besttee Live,"[0, 5]"
Allegheny Forest Alliance,"[0, 5]"
Abolish Abortion PA,"[0, 5]"
Will Freeman,"[0, 4]"
"Vericool, Inc.","[0, 4]"
Valerie Horsley for CT State Senate,"[0, 4]"
Trumpified News - Blue pilled to Red pilled,"[0, 4]"
Tahirah Amatul-Wadud,"[0, 4]"
Senator Joan Carter Conway,"[0, 4]"
Robert Trimble for Anaheim City Council Dist 2,"[0, 4]"
Radiolab,"[0, 4]"
Michelle For Our Schools,"[0, 4]"
Marc Snyder for House District 18,"[0, 4]"
Marc Friedenberg for Congress,"[0, 4]"
Jennifer Benson for NC House,"[0, 4]"
Gimme Gimme Gets,"[0, 4]"
Dan David For Congress,"[0, 4]"
Charlotte County Democratic Party,"[0, 4]"
Armor Concepts,"[0, 4]"
Zoë Bands,"[0, 3]"
Untied Status Marin Crops,"[0, 3]"
The Hunger Project,"[0, 3]"
Sig Hutchinson For Wake,"[0, 3]"
Rebel Rampage,"[0, 3]"
National League of Cities,"[0, 3]"
Meals For Pets,"[0, 3]"
Linda Gross for the Az House- LD8,"[0, 3]"
Liberty Junkies,"[0, 3]"
Keith Ellison for Attorney General,"[0, 3]"
Josh Kaul,"[0, 3]"
Joe McBride for State Supreme Court,"[0, 3]"
Jarvis Project,"[0, 3]"
JJ for JP,"[0, 3]"
HealthyWay,"[0, 3]"
Friends of Michael A Thomas,"[0, 3]"
Delegate No Show,"[0, 3]"
CMMB,"[0, 3]"
Blockchain World Conference,"[0, 3]"
Best Self Co,"[0, 3]"
Ben Carmitchel for State Senate 16th District,"[0, 3]"
Ambassador Delano Lewis,"[0, 3]"
Voice of the Sea,"[0, 2]"
The Trouble,"[0, 2]"
Texas Patriot,"[0, 2]"
Terrell Boston Smith,"[0, 2]"
Support Our Schools,"[0, 2]"
Support National Parks,"[0, 2]"
Stephanie Murphy for Congress,"[0, 2]"
State Representative Travis Cummings,"[0, 2]"
Sivoli For Senate,"[0, 2]"
SDSU WEST,"[0, 2]"
Rick Roth,"[0, 2]"
PubTalks with Eric & Dave,"[0, 2]"
Paul Henry Carr Memorial Foundation,"[0, 2]"
Paul Bradley for State Senate,"[0, 2]"
Not A Nuisance,"[0, 2]"
"Nick Josefowitz for Supervisor, San Francisco, District 2","[0, 2]"
Molekule,"[0, 2]"
Melissa Howard,"[0, 2]"
Matt Rusteika for State Representative,"[0, 2]"
Maryland House DEMs,"[0, 2]"
Marc Elrich for County Executive,"[0, 2]"
Lee Bright,"[0, 2]"
Jason Reese for House District 83,"[0, 2]"
Isaiah Knight,"[0, 2]"
Immigration to Canada,"[0, 2]"
Humane Society International,"[0, 2]"
Helen Probst Mills,"[0, 2]"
Freedom United,"[0, 2]"
Eric Rutherford,"[0, 2]"
Deborah Kafoury,"[0, 2]"
David Ryden for State's Attorney,"[0, 2]"
Danielle Ford for CCSD School Board Trustee in District F,"[0, 2]"
Dan Hamilton,"[0, 2]"
Come Back Obama,"[0, 2]"
Clarke Tucker for Congress,"[0, 2]"
Charlesetta Wilson for State Representative,"[0, 2]"
CASA of Eastern Kentucky,"[0, 2]"
Black & Proud 365,"[0, 2]"
Bill Hightower for Alabama,"[0, 2]"
Arcadia Power,"[0, 2]"
Andrew Cuomo,"[0, 2]"
African Wildlife Foundation,"[0, 2]"
Willie Gray for House 102,"[0, 1]"
"Tom Fredricks for Alabama State Representative, District 4","[0, 1]"
Pramila Jayapal,"[0, 1]"
Ohio Blue Wave,"[0, 1]"
Marsy's Law for Florida,"[0, 1]"
Fox 4,"[0, 1]"
Coalition to Help Families Struggling with Infertility,"[0, 1]"
BIgBridge,"[0, 1]"
Victor Mitchell,"[0, 0]"
Tea Party Patriots,"[0, 0]"
State Representative Manny Diaz Jr,"[0, 0]"
Ron Kind,"[0, 0]"
Rep. Neal Collins,"[0, 0]"
Renewal by Andersen of Dallas/Fort Worth,"[0, 0]"
Janee' Hanzlick for County Commissioner,"[0, 0]"
Jamie Kiel,"[0, 0]"
I Am Pro-Life,"[0, 0]"
Facebook,"[0, 0]"
Associated Builders and Contractors of Wisconsin,"[0, 0]"
